,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
69,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,3,2,0,1139713536,L. Helton,R,SL,1.84259,1.59207,-7.650053,1.56205,-4.56221,-4.456013,4.39652,F,K,-2.03822,4.83617,79.57029,2708.027205,88.167176,0.0
70,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,3,2,0,1139713536,L. Helton,R,CH,0.80146,0.50657,-9.336383,-7.15941,17.18584,-1.364358,4.88158,F,K,-1.92607,4.69978,80.76993,1713.646993,297.534104,0.0
71,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,3,2,0,1139713536,L. Helton,R,CH,-1.17834,1.24103,-8.884456,-11.71918,22.9756,1.223055,4.97678,SS,K,-1.94458,4.58917,80.74373,1757.664317,300.540179,-0.15
72,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,0,0,1,1139713536,L. Helton,R,FA,-0.38293,0.883,-7.155696,7.96489,20.38206,0.266525,4.77514,B,IP_OUT,-1.83029,4.89497,87.28305,2199.950198,252.209327,0.13
73,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,0,0,2,1139713536,L. Helton,R,SL,1.0651,1.86505,-6.764208,7.29225,-3.24469,-3.431123,4.43096,SL,K,-1.94112,4.91513,80.24865,2716.331791,151.085504,-0.15
74,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,0,1,2,1139713536,L. Helton,R,SL,1.2956,0.90078,-7.78417,7.84245,-6.46666,-3.988272,4.44186,B,K,-1.97354,4.91436,79.66271,2625.730924,134.535458,0.13
75,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,1,1,2,1139713536,L. Helton,R,SL,0.9799,3.21599,-5.25243,12.89241,-0.92929,-3.555398,4.54655,SS,K,-2.33171,4.86421,78.07345,2533.399413,175.155228,-0.15
76,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,1,2,2,1139713536,L. Helton,R,SL,1.84349,1.83542,-6.61605,9.61615,-2.14626,-4.161785,4.52561,B,K,-1.94776,4.94781,79.87346,2686.238148,165.493632,0.13
77,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,4,2,2,2,1139713536,L. Helton,R,FA,0.27365,1.87037,-6.442885,3.20725,22.06966,-0.244277,5.04832,SL,K,-1.7948,4.84811,87.56856,2157.424792,265.157991,-0.15
78,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,5,0,0,0,1139713536,L. Helton,R,SL,-0.254,0.74808,-7.389606,11.6602,0.70591,-1.88978,4.34946,B,IP_OUT,-2.11912,4.81678,81.2635,2514.533192,183.986603,0.13
79,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,5,0,0,1,1139713536,L. Helton,R,SL,0.3672,1.50999,-7.690936,5.30866,-2.15276,-2.636115,4.20233,SL,IP_OUT,-1.98006,5.00714,79.35252,2609.472457,147.600822,-0.15
80,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,5,0,1,1,1139713536,L. Helton,R,SL,0.31158,0.66117,-8.238798,5.86981,-1.93421,-2.521263,4.37623,F,IP_OUT,-1.93587,4.90339,80.52545,2633.126637,154.738805,-0.15
81,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,5,0,2,1,1139713536,L. Helton,R,SL,2.78843,2.57741,-5.638145,9.86532,-2.88681,-5.287571,4.65343,B,IP_OUT,-2.00883,4.79406,80.40422,2530.994395,161.26124,0.13
82,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,5,1,2,1,1139713536,L. Helton,R,SL,1.13839,0.26893,-8.355053,5.4513,-2.11106,-3.640649,4.49767,B,IP_OUT,-2.15853,4.77211,80.65587,2582.797412,152.734132,0.13
83,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,5,2,2,1,1139713536,L. Helton,R,FA,-1.23042,1.04621,-7.280544,5.75075,25.43679,1.482697,4.65567,B,IP_OUT,-1.94493,4.92206,86.70258,2054.101585,260.523299,0.13
84,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,5,0,0,2,1139713536,L. Helton,R,FA,0.5802,2.18497,-6.100678,5.80914,19.30147,-0.770029,4.59267,SL,S,-1.759,5.03129,86.9962,2029.403604,256.861376,-0.15
